主管機關,公告日期,處分日期,處分字號,事業單位名稱或負責人,違法法規法條,違反法規內容,備註說明
職業安全衛生署,20210111,20200915,勞職授字第1090203683號,信玖渼玻璃實業有限公司,職業安全衛生法第49條第1款,發生職業安全衛生法第37條第2項第1款之職業災害。,
職業安全衛生署,20210111,20200915,勞職授字第1090203954號,泓毅工程有限公司,營造安全衛生設施標準第19條第1項暨職業安全衛生法第6條第1項,對於高度2公尺以上之樓梯、電梯井升降路及天井等場所開口部分，勞工有遭受墜落危險之虞，未於該樓梯設置護欄，於該電梯井升降路及天井設護欄、護蓋或安全網等防護設備。,
桃園市,20201117,20200914,府勞檢字第1090232319號,漢來美食股份有限公司(賴宗成),職業安全衛生設施規則第21條暨職業安全衛生法第6條第1項,雇主對於勞工工作場所之通道、地板、階梯、坡道、工作台或其他勞工踩踏場所，應保持不致使勞工跌倒、滑倒、踩傷、滾落等之安全狀態，或採取必要之預防措施。,
新北市,20210618,20200914,新北府勞檢字第1094791606號,麗池保全股份有限公司(李杰修),職業安全衛生法第37條第2項,事業單位勞動場所發生職業災害，未於八小時內通報勞動檢查機構,
職業安全衛生署,20210111,20200914,勞職授字第1090203845號,龍秀特殊鋼股份有限公司,職業安全衛生設施規則第183條暨職業安全衛生法第6條第1項,使勞工操作機械省力臂搬運裝有高溫鋼液之澆鑄桶從事澆鑄作業，有高熱物之飛散、溢出等引起之灼傷或其他危害之虞，未採取適當之防範措施，並使作業勞工佩戴適當之防護具，致發生職業安全衛生法第37條第2項之職業災害。,
職業安全衛生署,20201210,20200914,勞職授字第1090203991號,強固保全股份有限公司,職業安全衛生設施規則第280條之1暨職業安全衛生法第6條第1項,"使勞工於有車輛出入或往來之工作場所作業時,有導致勞工遭受交通事故之虞者,未應置備反光背心等防護衣,使勞工確實使用。",
職業安全衛生署,20201210,20200914,勞職授字第10902038691號,益來工程股份有限公司,職業安全衛生設施規則第281條第1項暨職業安全衛生法第6條第1項,"在高度2公尺以上之高處作業,未使勞工確實使用安全帶、安全帽及其他必要之防護具。",
職業安全衛生署,20201210,20200914,勞職授字第1090203869號,晃茂營造股份有限公司,職業安全衛生法第26條第1項,"事業單位以其事業之全部或一部分交付承攬時,未於事前告知該承攬人有關其事業工作環境、危害因素暨本法及有關安全衛生規定應採取之措施。",
職業安全衛生署,20201210,20200914,勞職授字第10902039421號,同豐營造工程股份有限公司,營造安全衛生設施標準第19條第1項及職業安全衛生設施規則第228條暨職業安全衛生法第6條第1項,"對於高度2公尺以上之開口部分,勞工有遭受墜落危險之虞者,未設置護欄、護蓋或安全網等防護設備;對勞工於高差超過1.5公尺以上之場所作業時,未設置能使勞工安全上下之設備。",
職業安全衛生署,20201208,20200914,勞職授第1090203985號,慧豐營造有限公司,"營造安全衛生設施標準第19條第1項
營造安全衛生設施標準第59條第1款",對於高度2公尺以上之外牆施工架開口部分等場所作業，未於該處設置護欄、護蓋或安全網等防護設備；使用國家標準CNS4751型式之鋼管施工架，未符合國家標準同等以上之規定。,
職業安全衛生署,20201210,20200914,勞職授字第1090203804號,統和營造股份有限公司,職業安全衛生法第27條第1項,"與承攬人分別僱用勞工共同作業時,未設置協議組織並指定工作場所負責人擔任指揮、監督及協調之工作、未採取工作之連繫與調整之必要措施、未巡視工作場所。",
職業安全衛生署,20201208,20200914,勞職授字第1090203785號,開源營造股份有限公司,機械設備器具安全標準第77條暨職業安全衛生法第6條第1項,堆高機未設置警報裝置（警報裝置已損壞，無法正常作動）。,
職業安全衛生署,20201210,20200914,勞職授字第1090203942號,瓏山林營建股份有限公司,職業安全衛生法第27條第1項,"與承攬人分別僱用勞工共同作業時,未採取工作之連繫與調整之必要措施、未巡視工作場所。",
職業安全衛生署,20201208,20200914,勞職授第1090203996號,統大營造股份有限公司,"營造安全衛生設施標準第19條第1項
營造安全衛生設施標準第59條第1款",對於高度2公尺以上之A區外牆施工架開口部分等場所作業，未於該處設置護欄、護蓋或安全網等防護設備；使用國家標準CNS4750型式之鋼管施工架，未符合國家標準同等以上之規定。,
職業安全衛生署,20201208,20200914,勞職授字第1090203947號,高科磁技股份有限公司,優先管理化學品之指定及運作管理辦法第6條第1項暨職業安全衛生法第14條第2項,對於處置使用中央主管機關所定之優先管理化學品，未依規定將相關資料報請備查。,
職業安全衛生署,20201208,20200914,勞職授第1090203898號,岡山營造有限公司,"職業安全衛生設施規則第190條第3款
營造安全衛生設施標準第8條第2款
暨職業安全衛生法第6條第1項",對於雇主為金屬之熔接、熔斷或加熱等作業所須使用可燃性氣體及氧氣之容器，容器未直立穩妥放置，防止傾倒危險，並不得撞擊(容器倒於地面)；大規模施工之土木工程，或設置固定式圍籬有困難之其他工程，未於工作場所周圍以移動式圍籬、警告帶圍成之警示區替代固定式圍籬。,
職業安全衛生署,20201208,20200914,勞職授字第10902039251號,萬在工業股份有限公司,職業安全衛生設施規則第116條第14款暨職業安全衛生法第6條第1項,雇主對於勞動場所作業之車輛機械，未規定駕駛者或有關人員負責執行：使用座式操作之配衡型堆高機及側舉型堆高機，應使擔任駕駛之勞工確實使用駕駛座安全帶。,
職業安全衛生署,20201208,20200914,勞職授字第10902039252號,金華成金屬工程有限公司,營造安全衛生設施標準第19條第1項及職業安全衛生設施規則第228條暨職業安全衛生法第6條第1項,雇主對於高度二公尺以上之屋頂邊緣開口部分場所作業，勞工有遭受墜落危險之虞者，未於該處設置護欄、護蓋或安全網等防護設備；雇主對勞工於高差超過1.5公尺以上之場所作業時，未設置使勞工安全上下之設備。,
職業安全衛生署,20201208,20200914,勞職授字第10902039253號,睿建機電工程有限公司,營造安全衛生設施標準第19條第1項及職業安全衛生設施規則第228條暨職業安全衛生法第6條第1項,雇主對於高度二公尺以上之屋頂邊緣開口部分場所作業，勞工有遭受墜落危險之虞者，未於該處設置護欄、護蓋或安全網等防護設備；雇主對勞工於高差超過1.5公尺以上之場所作業時，未設置使勞工安全上下之設備。,
職業安全衛生署,20201208,20200914,勞職授字第1090203925號,萬在工業股份有限公司,職業安全衛生法第27條第1項第1、2及3款,事業單位與承攬人、再承攬人分別僱用勞工共同作業時，為防止職業災害，原事業單位未採取下列必要措施：一、設置協議組織，並指定工作場所負責人，擔任指揮、監督及協調之工作。二、工作之連繫與調整。三、工作場所之巡視。,
職業安全衛生署,20201208,20200914,勞職授字第1090203972號,泰東金屬工業股份有限公司,優先管理化學品之指定及運作管理辦法第6條第1項暨職業安全衛生法第14條第2項,對於處置使用中央主管機關所定之優先管理化學品，未依規定將相關資料報請備查。,
職業安全衛生署,20201208,20200914,勞職授字第1090203967號,川代企業有限公司,職業安全衛生法第37條2項第3款,事業單位勞動場所發生災害之罹災人數在一人以上，且需住院治療之職業災害時，雇主未於8小時內通報勞動檢查機構。,
職業安全衛生署,20201208,20200914,勞職授字第1090203917號,富統食品股份有限公司,勞工健康保護規則第4條第1項暨職業安全衛生法第22條第1項,勞工人數規模在200人以上（同一工作場所僱用合計為290人），未依規定特約醫師，辦理臨場健康服務。,
職業安全衛生署,20201208,20200914,勞職授第1090203982號,協侑營造有限公司,"職業安全衛生設施規則第228條
營造安全衛生設施標準第11條之1
營造安全衛生設施標準第19條第1項
營造安全衛生設施標準第45條第2款
暨職業安全衛生法第6條第1項",雇主對勞工於高差超過1.5公尺以上之1F柱鋼筋綁紮施工架場所作業時，未設置使勞工安全上下之設備；對於進入營繕工程工作場所作業人員，未提供適當安全帽，並未使其正確戴用；對於高度二公尺以上之B1F停車場中間樁預留孔開口部分場所作業，勞工有遭受墜落危險之虞者，未於該處設置護欄、護蓋或安全網等防護設備；施工架未以斜撐材作適當而充分之支撐。,
桃園市,20210111,20200913,府勞檢字第1100230077號,祥固營造有限公司(張雅惠),營造安全衛生設施標準第19條第1項暨職業安全衛生法第6條第1項,對於高度二公尺以上之屋頂、鋼梁、開口部分、階梯、樓梯、坡道、工作臺、擋土牆、擋土支撐、施工構臺、橋梁墩柱及橋梁上部結構、橋臺等場所作業，勞工有遭受墜落危險之虞者，應於該處設置護欄、護蓋或安全網等防護設備。,
台北市,20201204,20200911,北市勞職字第10960937033號,寬成營造有限公司,移動式起重機安全檢查構造標準第29條第1項第1款暨職業安全衛生法第6條第1項第1款,未依規定辦理,
台北市,20201204,20200911,北市勞職字第10960936943號,黃建中即大聖工程行,營造安全衛生設施標準第11-1條暨職業安全衛生法第6條第1項第1、3、5款,未提供安全帽使正確戴用。,
台北市,20201204,20200911,北市勞職字第10960941941號,高守義,營造安全衛生設施標準第11-1條暨職業安全衛生法第6條第1項第1、3、5款;職業安全衛生設施規則第230條第1項第3款暨職業安全衛生法第6條第1項第5款,未提供安全帽使正確戴用。;合梯未符合規定。,
