主管機關,公告日期,處分日期,處分字號,事業單位名稱或負責人,違法法規法條,違反法規內容,備註說明
職業安全衛生署,20190212,20181113,勞職授字第1070205336號,易昇鋼鐵股份有限公司,職業安全衛生設施規則第108條第1項第5款暨職業安全衛生法第6條第1項,對於高壓氣體之貯存，未安穩置放並加固定及裝妥護蓋。,
桃園市,20190110,20181113,府勞檢字第1070286564號,六采有限公司(許秀紅),職業安全衛生設施規則第57條第3項暨職業安全衛生法第6條第1項,第一項工作必須在運轉狀態下施行者，雇主應於危險之部分設置護罩、護圍等安全設施或使用不致危及勞工身體之足夠長度之作業用具。對連續送料生產機組等，其部分單元停機有困難，且危險部分無法設置護罩或護圍者，雇主應設置具有安全機能設計之裝置，或採取必要安全措施及書面確認作業方式之安全性，並指派現場主管在場監督。,
職業安全衛生署,20190212,20181113,勞職授字第1070205688號,佳得紡織股份有限公司,違反職業安全衛生法第24條,經中央主管機關指定具危險性機械或設備之操作人員，未僱用經中央主管機關認可之訓練或經技能檢定之合格人員充任之。,
職業安全衛生署,20190212,20181113,勞職授字第1070205336號,易昇鋼鐵股份有限公司,職業安全衛生設施規則第238條暨職業安全衛生法第6條第1項,雇主對於工作場所有物體飛落之虞者，未供給安全帽等防護具使勞工戴用。,
桃園市,20190110,20181113,府勞檢字第1070285085號,侑甫營造工程有限公司(邱近魁),職業安全衛生設施規則第253條暨職業安全衛生法第6條第1項;職業安全衛生設施規則第276條第5款暨職業安全衛生法第6條第1項;營造安全衛生設施標準第19條第1項暨職業安全衛生法第6條第1項;營造安全衛生設施標準第59條第1款暨職業安全衛生法第6條第1項,雇主不得於通路上使用臨時配線或移動電線。但經妥為防護而車輛或其他物體通過該配線或移動電線時不致損傷其絕緣被覆者，不在此限。;雇主為防止電氣災害，應依下列規定辦理：一、…。五、開關之開閉動件應確實，有鎖扣設備者，應於操作後加鎖。六、…。;雇主對於高度二公尺以上之屋頂、鋼樑、開口部分、階梯、樓梯、坡道、工作臺、擋土牆、擋土支撐、施工構臺、橋樑墩柱及橋樑上部結構、橋臺等場所作業，勞工有遭受墜落危險之虞者，應於該處設置護欄、護蓋或安全網等防護設備。;雇主對於鋼管施工架之設置，應依下列規定辦理：一、使用國家標準CNS4750型式之施工架，應符合國家標準同等以上之規定；其他型式之施工架，其構材之材料抗拉強度、試驗強度及製造，應符合國家標準CNS4750同等以上之規定。二、…。,
職業安全衛生署,20190211,20181113,勞職授字第1070205221號,榮金營造工程股份有限公司,營造安全衛生設施標準第35條暨職業安全衛生法第6條第1項,"對於施工架踏板材料堆放之勞工作業場所,其堆放高度超過1.8公尺。",
職業安全衛生署,20190211,20181113,勞職授字第1070204998號,聯工化學廠股份有限公司,職業安全衛生設施規則第224條第1項、第178條、第177條第1項暨職業安全衛生法第6條第1項,"高度在2公尺以上之平台,其邊緣部份有勞工在邊緣及開口部份作業,未設有適當強度之圍欄、握把、覆蓋等防護措施;使用軟管以動力從事輸送醋酸溶液等對皮膚有腐蝕性之液體時,未於操作該設備之人員易見之場所設置壓力表、未於管線標示安全耐壓力、管線未標示該物質之名稱、輸送方向狀態;作業場所有易燃液體之蒸氣滯留,有爆炸、火災之虞,使用之馬達未具有防爆性能構造。",
職業安全衛生署,20190211,20181113,勞職授字第1070204863號,交通部臺灣鐵路管理局,職業安全衛生設施規則第265條、第281條第1項暨職業安全衛生法第6條第1項,"對於勞工從事特高壓活線接近作業,未將作業期間,作業內容,作業之電路及接近於此電路之其他電路系統,告知作業之勞工,且未指定監督人員負責指揮;高差2公尺以上之場所作業,未使勞工使用安全帶、安全帽及其他必要之防護具。",
職業安全衛生署,20190211,20181113,勞職授字第1070203608號,九瑩科技股份有限公司,營造安全衛生設施標準第11條之1;職業安全衛生設施規則第241條、第271條、第290條暨職業安全衛生法第6條第1項,"從事營造作業未提供適當安全帽,並使勞工正確戴用;另對於變電所內電氣機具之帶電部分,未設防止感電之護圍或絕緣被覆;配電盤後方未有適當之通路;對於從事電氣工作之勞工,未使其使用電工安全帽。",
職業安全衛生署,20190211,20181113,勞職授字第1070205058號,國聯保全股份有限公司,職業安全衛生法第37條第2項,"勞動場所發生罹災人數在1人以上,且需住院治療之職業災害,未於8小時內通報勞動檢查機構。",
職業安全衛生署,20190314,20181112,勞職授字第1070205388號,悟纈有限公司,職業安全衛生法第49條第1款,發生職業安全衛生法第37條第2項第1款之職業災害。,
桃園市,20190110,20181112,府勞檢字第1070286946號,萬信鋁業有限公司(施習忠),固定式起重機安全檢查構造標準第40條暨職業安全衛生法第6條第1項;職業安全衛生設施規則第106條第4款暨職業安全衛生法第6條第1項;職業安全衛生設施規則第108條第5款暨職業安全衛生法第6條第1項;職業安全衛生設施規則第159條第6款暨職業安全衛生法第6條第1項,吊鉤應設置防止吊掛用鋼索等脫落之阻擋裝置。但於特殊環境吊掛特定荷物，實施全程安全分析，報經檢查機構認可者，不在此限。;雇主對於高壓氣體容器，不論盛裝或空容器，使用時，應依下列規定辦理：一、…。四、容器使用時應加固定。五、…。;雇主對於高壓氣體之貯存，應依下列規定辦理：一、…。五、應安穩置放並加固定及裝妥護蓋。六、…。;雇主對物料之堆放，應依下列規定：一、…。六、不得妨礙消防器具之緊急使用。七、…。,
職業安全衛生署,20200309,20181112,勞職授字第10702053771號,齊裕營造股份有限公司,營造安全衛生設施標準第18條第1項;職業安全衛生設施規則第281條暨職業安全衛生法第6條第1項,"從事易踏穿材料構築之玻璃採光罩清潔作業,未先規劃安全通道,於屋架上設置適當強度之踏板、格柵或安全網等防墜設施; 對於高處玻璃採光罩清潔作業,勞工有墜落之虞者,未使勞工確實使用安全帶及未採用符合國家標準14253規定之背負式安全帶及捲揚式防墜器,致發生職業安全衛生法第37條第2項之職業災害。",
職業安全衛生署,20190314,20181112,勞職授字第1070205390號,東橋營造工程股份有限公司,營造安全衛生設施標準第19條第1項暨職業安全衛生法第6條第1項,對於高度2公尺以上之外牆施工架工作臺等場所，勞工有遭受墜落危險之虞，未於外牆施工架工作臺設置護欄(內側交叉拉桿及下拉桿)。,
桃園市,20190110,20181112,府勞檢字第1070285047號,星裕國際股份有限公司(林彥男),職業安全衛生管理辦法第86條暨職業安全衛生法第23條第1項,勞工人數在三十人以上之事業單位，依第二條之一至第三條之一、第六條規定設管理單位或置管理人員時，應填具職業安全衛生管理單位（人員）設置（變更）報備書（如附表三），陳報勞動檢查機構備查。,
職業安全衛生署,20190314,20181112,勞職授字第1070205362號,順捷營造有限公司,職業安全衛生法第16條第1項,設置吊升荷重3公噸以上之固定式起重機，，係屬於中央主管機關指定具有危險性之機械，未經勞動檢查機構檢查合格即行使用。,
職業安全衛生署,20190212,20181112,勞職授字第1070205351號,中福營造股份有限公司,"營造安全衛生設施標準第5條、
機械設備器具安全標準第65條
暨職業安全衛生法第6條第1項",對於工作場所暴露之鋼筋材料等易生職業災害者，未採取彎曲尖端、加蓋或加裝護套等防護設施；對於木材加工用圓盤鋸之圓鋸片，於旋轉中有接觸致發生危險之虞者，未設置覆蓋,
職業安全衛生署,20190212,20181112,勞職授字第1070205686號,百輝紙器股份有限公司,職業安全衛生設施規則第43條第1項暨職業安全衛生法第6條第1項,雇主對於機械之原動機、轉軸、齒輪、帶輪、飛輪、傳動輪、傳動帶等有危害勞工之虞之部分，未有護罩、護圍、套胴、跨橋等設備,
職業安全衛生署,20190211,20181112,勞職授字第1070204454號,傑富土木包工業,營造安全衛生設施標準第19條第1項、第11條之1、第47條;職業安全衛生設施規則第228條暨職業安全衛生法第6條第1項,"對於勞工於高度2公尺以上之施工架作業,未於施工架工作台設置護欄等防護設備及未提供適當安全帽,並使其正確戴用,且使勞工於施工架上使用梯子從事作業,另對勞工於高差超過1.5公尺以上之施工架工作台作業時,未設置使勞工安全上下之設備。",
職業安全衛生署,20190212,20181112,勞職授字第1070205358號,松東營造股份有限公司,"營造安全衛生設施標準第71條第1項
暨職業安全衛生法第6條第1項",僱用勞工從事露天開挖作業，開挖深度在一．五公尺以上未設擋土支撐。,
桃園市,20190110,20181109,府勞檢字第1070280930號,東亞運輸倉儲股份有限公司(歐聲源),職業安全衛生設施規則第118條第3款暨職業安全衛生法第6條第1項,雇主對於勞工工作場所之自設道路，應依下列規定辦理：一、…。三、道路（包括橋樑及涵洞等）應定期檢查，如發現有危害車輛機械行駛之情況，應予消除。四、…。,
台北市,20190201,20181109,北市勞職字第10760705851號,遠碩營造股份有限公司,職業安全衛生法第27條第1項第4款,原事業單位未採取承攬管理必要措施。,
台北市,20190201,20181109,北市勞職字第10760699791號,萬鈞營造有限公司,1.營造安全衛生設施標準第5條暨職業安全衛生法第6條第1項第7款;2.營造安全衛生設施標準第19條第1項暨職業安全衛生法第6條第1項第5款,1.暴露鋼筋等材料未採取防護設施。;2.有墜落危險之處所未設防護設備。,
